timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-11-06 12:29:37.379563,5.8,10.0,0.0,1,Normal
2022-11-06 12:29:38.376124,5.77731481481482,2.45,0.137962962962963,1,Normal
2022-11-06 12:29:39.360035,5.73194444444445,2.45,0.228703703703704,1,Normal
2022-11-06 12:29:40.370253,5.68657407407408,2.45,0.319444444444444,1,Normal
2022-11-06 12:29:41.400615,5.64120370370371,2.45,0.410185185185185,1,Normal
2022-11-06 12:29:42.426916,5.59583333333334,2.45,0.500925925925926,1,Normal
2022-11-06 12:29:43.438184,5.56180555555556,2.45,0.591666666666666,1,Normal
2022-11-06 12:29:44.418408,5.5164351851852,2.45,0.659722222222222,1,Normal
2022-11-06 12:29:45.422167,5.47106481481483,2.45,0.750462962962963,1,Normal
2022-11-06 12:29:46.449440,5.42569444444446,2.45,0.818518518518518,1,Normal
2022-11-06 12:29:47.476402,5.38032407407409,2.45,0.909259259259259,0,Normal
2022-11-06 12:29:48.597658,5.35763888888891,10.0,0.909259259259259,0,Normal
2022-11-06 12:29:49.646996,5.35763888888891,10.0,999,0,DoS
2022-11-06 12:29:50.559441,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:51.476331,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:52.412235,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:53.351184,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:54.289836,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:55.144676,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:55.999266,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:56.844457,5.35763888888891,999,999,0,DoS
2022-11-06 12:29:58.046606,5.35763888888891,10.0,0.0,1,Normal
2022-11-06 12:29:59.140014,5.32361111111113,2.45,0.0680555555555556,1,Normal
2022-11-06 12:30:00.202378,5.27824074074076,2.45,0.181481481481481,1,Normal
2022-11-06 12:30:01.274576,5.23287037037039,2.45,0.272222222222222,1,Normal
2022-11-06 12:30:02.336921,5.18750000000002,2.45,0.362962962962963,1,Normal
2022-11-06 12:30:03.353450,5.14212962962965,2.45,0.453703703703704,1,Normal
2022-11-06 12:30:04.390684,5.09675925925927,2.45,0.544444444444444,1,Normal
2022-11-06 12:30:05.390521,5.0513888888889,2.45,0.635185185185185,1,Normal
2022-11-06 12:30:06.408236,5.00601851851853,2.45,0.70324074074074,1,Normal
2022-11-06 12:30:07.424609,4.96064814814816,2.45,0.816666666666666,1,Normal
2022-11-06 12:30:08.478906,4.91527777777779,2.45,0.907407407407407,0,Normal
2022-11-06 12:30:09.608470,4.8925925925926,10.0,0.907407407407407,0,Normal
2022-11-06 12:30:10.729051,4.8925925925926,10.0,0.907407407407407,0,Normal
2022-11-06 12:30:11.847309,4.8925925925926,10.0,0.0,1,Normal
2022-11-06 12:30:12.854733,4.86990740740742,2.45,0.0680555555555556,1,Normal
2022-11-06 12:30:13.875452,4.82453703703705,2.45,0.158796296296296,1,Normal
2022-11-06 12:30:14.908498,4.77916666666668,2.45,0.249537037037037,1,Normal
2022-11-06 12:30:15.918412,4.73379629629631,2.45,0.317592592592593,1,Normal
2022-11-06 12:30:16.937165,4.68842592592594,2.45,0.431018518518518,1,Normal
2022-11-06 12:30:17.959987,4.64305555555556,2.45,0.521759259259259,1,Normal
2022-11-06 12:30:18.960952,4.59768518518519,2.45,0.6125,1,Normal
2022-11-06 12:30:19.969511,4.55231481481482,2.45,0.70324074074074,1,Normal
2022-11-06 12:30:20.979719,4.50694444444445,2.45,0.771296296296296,1,Normal
2022-11-06 12:30:21.981785,4.46157407407408,2.45,0.862037037037037,1,Normal
2022-11-06 12:30:23.016780,4.4275462962963,2.45,0.907407407407407,0,Normal
2022-11-06 12:30:24.132997,4.40486111111112,10.0,0.907407407407407,0,Normal
2022-11-06 12:30:25.333231,4.40486111111112,10.0,0.0,1,Normal
2022-11-06 12:30:26.324405,4.37083333333334,2.45,0.0680555555555556,1,Normal
2022-11-06 12:30:27.350754,4.33680555555556,2.45,0.136111111111111,1,Normal
2022-11-06 12:30:28.368004,4.29143518518519,2.45,0.249537037037037,1,Normal
2022-11-06 12:30:29.374053,4.24606481481482,2.45,0.340277777777778,1,Normal
2022-11-06 12:30:30.381005,4.20069444444445,2.45,0.431018518518518,1,Normal
2022-11-06 12:30:31.390522,4.15532407407408,2.45,0.521759259259259,1,Normal
2022-11-06 12:30:32.385528,4.10995370370371,2.45,0.589814814814815,1,Normal
2022-11-06 12:30:33.384262,4.06458333333333,2.45,0.70324074074074,1,Normal
2022-11-06 12:30:34.381386,4.01921296296296,2.45,0.793981481481481,1,Normal
2022-11-06 12:30:35.506626,3.98518518518519,2.45,0.862037037037037,1,Normal
2022-11-06 12:30:36.451871,3.92847222222222,999,999,1,DoS
2022-11-06 12:30:37.307654,3.89444444444444,999,999,1,DoS
2022-11-06 12:30:38.184959,3.84907407407407,999,999,1,DoS
2022-11-06 12:30:39.040521,3.81504629629629,999,999,1,DoS
2022-11-06 12:30:39.935671,3.78101851851852,999,999,1,DoS
2022-11-06 12:30:40.782786,3.73564814814815,999,999,1,DoS
2022-11-06 12:30:41.660401,3.70162037037037,999,999,1,DoS
2022-11-06 12:30:42.506623,3.65625,999,999,1,DoS
2022-11-06 12:30:43.539072,3.62222222222222,2.45,0.453703703703704,1,Normal
2022-11-06 12:30:44.543485,3.57685185185185,2.45,0.521759259259259,1,Normal
